a,b,c,d,coord
1,30,1,30,1
30,60,1,30,2
60,90,1,30,3
1,30,30,60,4
30,60,30,60,5
60,90,30,60,6
1,30,60,90,7
30,60,60,90,8
60,90,60,90,9
2,26,3,30,1
28,58,2,29,2
62,93,1,27,3
2,28,27,61,4
32,62,32,58,5
58,87,35,54,6
4,31,61,84,7
25,64,62,86,8
62,88,63,88,9
3,31,2,3,1
31,55,1,2,2
55,89,5,1,3
1,25,29,27,4
29,53,31,32,5
62,95,32,35,6
2,29,61,61,7
29,64,59,62,8
60,91,57,63,9
2,31,3,3,1
28,55,2,2,2
62,89,1,1,3
2,25,27,27,4
32,53,32,32,5
58,95,35,35,6
4,29,61,61,7
25,64,62,62,8
62,91,63,63,9
3,26,2,30,1
31,58,1,29,2
55,93,5,27,3
1,28,29,61,4
29,62,31,58,5
62,87,32,54,6
2,31,61,84,7
29,64,59,86,8
60,88,57,88,9
3,26,2,30,1
55,93,5,27,3
2,29,61,61,7
28,55,2,2,2
30,60,60,90,8
32,53,32,32,5
62,87,32,54,6
2,29,61,61,7
1,26,2,30,1
30,58,1,29,2
60,93,5,27,3
1,28,29,61,4
30,62,31,58,5
60,87,32,54,6
1,31,61,84,7
30,64,59,86,8
60,88,57,88,9
